-22.428,-254.81,-38.247,-130.2,-209.78,299.74,-61.399,-60.099,-170.03,-8.2788,-22.603,-154.08,-29.576,47.488,-53.145,-5.4533,-34.158,107.67,-11.745,-55.457,11.43,-17.242,-56.104,30.201,3.6839,72.709,-110.36,42.605,-26.683,-119.81,-42.151,38.642,106.28,1.4069,27.008,-25.009,114.23,18.323,-61.634,31.45,13.771,41.166,59.551,6.6131,16.728,24.446,23.431,18.646,63.638,-53.195,-1
-98.804,106.58,-113.09,214.34,-66.126,408.35,-278.43,91.243,-26.981,-5.4637,81.512,-27.367,32.006,-28.512,89.374,-4.7027,-61.18,-65.139,82.633,-48.164,-39.663,165.5,69.998,-24.03,-1.0436,-32.469,-69.76,28.901,24.517,-69.653,-55.741,-19.113,59.708,-12.723,32.96,1.0851,108.43,-83.354,-83.625,32.883,31.396,-64.504,26.271,-21.073,-57.094,100.03,-9.163,-67.62,-48.654,23.86,-1
-870.92,-664.22,-430.65,-38.956,406.23,602.54,660.39,330.94,444.45,-14.69,304.9,-16.112,82.164,-1.1222,-22.923,-9.4982,-101.36,-9.1535,-8.8286,-47.274,-19.337,32.105,26.245,-30.91,-4.3093,9.674,-6.0032,26.999,-0.54475,68.201,51.507,-6.504,-12.56,-17.997,-48.792,14.227,-76.421,6.3292,-1.9727,75.646,-80.994,10.953,-19.776,-3.7718,-31.97,-10.675,-44.306,-58.321,22.983,59.416,-1
-893.89,-689.95,-433.06,-30.329,395.47,630.93,765,344.14,468.81,-21.013,337.95,-17.74,73.006,14.734,9.4575,0.55279,-115.17,68.215,-33.074,-4.8053,15.154,6.4604,14.485,1.2759,-13.508,-8.2294,-6.7379,63.438,2.5333,49.952,24.036,19.934,4.3088,-6.1986,3.0655,77.836,54.691,-4.4821,76.218,-28.545,100.84,-6.0918,69.072,49.032,131.8,20.917,-73.473,124.31,82.12,-6.8089,-1
-1044.9,433.74,-92.364,426.99,58.431,-23.853,-6.0621,127.41,109.12,-139.37,-17.35,30.752,74.85,-20.572,30.225,-59.138,-45.279,89.579,4.4763,-107.67,34.812,27.248,-11.809,46.028,0.20808,-20.152,50.905,55.337,-91.92,-11.906,47.822,-69.069,41.622,35.231,-45.527,58.529,-36.375,-19.657,-26.843,4.6298,-23.634,-46.923,43.56,-7.6479,-20.369,-9.5313,-42.959,-33.755,-16.994,11.396,-1
-1034.7,97.222,-195.4,291.18,68.515,-13.571,81.549,70.469,81.712,-59.521,-18.437,38.773,47.146,-50.888,-22.033,0.087454,-12.264,22.803,-19.265,30.706,70.821,-112.2,-76.437,-68.582,27.922,-83.354,-10.243,-46.141,-7.4575,10.869,7.9623,97.551,-21.21,-36.01,0.29087,6.6701,25.077,-30.725,-10.954,9.6177,-11.751,-7.7291,13.761,-18.695,12.174,37.759,19.684,37.788,27.18,3.1882,-1
-1221.4,-766.83,834.42,226.72,21.527,457.04,-134.23,-479.74,-110.33,-286.23,-59.619,65.045,178.01,18.235,-15.686,61.442,15.199,-10.366,40.86,61.872,-71.942,11.572,-25.63,-61.334,-120.97,-51.377,58.735,31.785,70.02,-49.504,-20.926,69.707,10.612,29.261,-33.221,-51.345,85.96,-34.482,89.298,-14.398,66.334,-94.479,97.351,-17.82,41.413,1.2245,-38.165,15.173,70.75,19.073,-1
-1398,-938.54,613.91,-26.236,-58.198,422.14,-271.53,-237.91,-52.128,-218.49,67.65,-7.7914,37.209,34.577,108.99,58.53,-54.528,-49.531,63.408,119.28,14.623,39.793,-35.142,-50.032,-152.61,56.895,85.177,8.0984,125.18,-51.46,21.018,-14.023,63.394,-2.2271,-12.535,-27.636,-31.105,12.39,-5.7347,-13.73,8.2176,3.3555,-33.474,-11.988,7.29,-4.7199,-3.5641,-4.1873,38.93,2.5043,-1
-1078,-310.11,-275.44,-21.456,-224.93,-12.112,-287.18,204.5,44.002,-93.146,129.75,256.56,-11.443,-20.05,-111.98,95.594,-185.63,210.48,53.939,171.69,82.332,5.2025,-85.459,50.206,-43.575,-28.059,20.502,-2.8194,-24.601,-21.817,19.634,4.5878,18.289,-11.786,18.816,-36.91,-45.619,-15.74,7.524,-10.774,-25.566,-23.28,17.559,-13.22,14.802,6.4841,24.516,-34.523,-12.78,28.711,-1
-1003.6,-460.34,-255.38,-120.45,-15.215,-50.601,-105.22,-6.0796,249.8,-101.36,132.34,114.71,-13.336,39.869,-17.856,-47.88,-17.665,87.328,48.112,-5.6989,-6.9011,-18.912,17.668,-6.8605,-1.0479,-15.096,3.5654,-16.642,-14.732,14.063,1.5701,-4.9425,-8.8123,23.483,-2.0213,-4.7077,-29.862,2.1572,-40.694,-14.479,22.075,45.724,-11.95,-29.805,-13.025,-38.005,-25.234,-18.747,-21.145,22.305,-1
825.2,-407.55,-328.63,655.6,48.726,180.46,-60.792,-48.319,228.73,-31.035,25.43,131.67,-154.39,-256.53,86.499,-72.278,-22.176,-94.321,-60.534,-55.751,-30.455,-44.256,291.01,-101.99,32.644,61.199,-3.8387,-15.155,-28.611,11.134,-23.8,15.526,-26.824,-31.015,-2.4203,12.895,-20.443,-20.897,-22.969,37.003,16.268,-14.489,-24.138,3.4129,14.612,-7.3949,4.2607,-1.9864,0.71326,0.9046,-1
134.33,-539.54,-287.03,437.84,-60.092,80.632,-128.56,-39.721,262.04,-19.718,-102.46,-135.4,-16.276,64.638,-139.14,23.899,-15.414,-61.418,-61.12,-93.131,22.862,79.403,134.39,71.931,51.673,97.649,-34.85,-8.4606,-27.346,33.255,-14.498,43.621,-37.135,10.874,22.331,14.143,4.3272,53.209,7.4844,9.7329,-4.571,-8.009,-16.585,14.043,-15.908,12.641,-34.468,-19.767,-1.3957,7.2506,-1
-1024.3,-1751.6,-395.94,-338.04,-298.44,-269.44,-191.66,-39.498,155.17,8.3366,-5.3374,-131.3,-69.154,45.431,-80.783,-123.2,-38.035,-100.72,-113.48,-33.723,-37.712,5.7371,52.058,-45.494,-30.811,-3.6519,-3.7661,-73.536,7.4828,-18.821,-59.191,2.3607,-1.8508,5.9579,13.251,0.33384,4.761,9.3946,-6.513,4.1628,-10.226,3.3195,6.9536,4.4063,0.5951,-3.1004,-3.3683,6.322,0.0014947,-3.0068,-1
-1109.4,-1565.4,-298.85,-15.777,-288.42,-9.6827,195.01,192.92,260.75,-90.019,-11.252,6.6528,78.859,3.7026,50.77,-19.262,28.475,0.4476,-32.459,-23.046,-8.3638,11.514,26.091,12.129,-27.084,1.2493,7.7168,29.795,49.843,70.447,113.78,91.853,-179.34,-30.801,-19.104,-88.909,-47.358,-56.391,-32.921,-18.336,27.453,46.285,111.11,-99.127,12.257,38.164,34.84,-17.264,53.276,15.302,-1
-1042.5,-1045,-513.21,-216.74,98.22,214.02,492.04,-159.93,-132.78,-69.467,-37.157,-155.47,-51.579,19.185,-75.555,160.9,88.446,-59.872,110.24,16.723,69.1,53.2,36.46,31.84,21.767,64.95,-33.903,36.312,-16.668,19.328,-3.0354,-2.4829,1.384,-10.016,-84.228,-42.271,-41.483,-17.428,-50.505,-44.17,5.5749,-21.892,-12.388,8.568,3.6952,-5.6532,-1.9506,12.109,21.012,-44.139,-1
-1903.9,-993.7,-536.34,-167.76,-106.54,-204.85,-157.9,-334.59,295.81,-188.79,-70.466,43.028,-27.305,-130.69,-123.69,-58.335,-48.266,29.831,-60.808,26.69,-34.646,-48.389,-57.246,-51.104,-46.107,-22.834,36.284,-32.528,0.71103,-14.84,3.486,-10.169,-17.684,-8.1196,10.952,-2.9438,-1.7875,-28.155,-17.969,6.806,-0.37291,-0.13894,-5.6672,5.9748,-0.022365,2.0742,-5.8903,-0.78485,-0.31944,-4.1456,-1
-1222.9,-1381.5,-427.36,-89.601,-315.59,180.98,136.16,-116.5,-116.27,16.114,9.249,50.96,-107.2,112.31,-74.333,-77.485,-37.649,-123.69,-52.576,-95.722,5.2616,-71.471,-37.696,46.414,-25.746,0.50737,-0.38411,30.909,29.246,19.685,11.339,10.987,11.663,18.195,-9.2597,-4.9604,-16.73,-18.473,-2.8143,0.070072,-10.165,-0.34792,-3.0856,-3.0805,-5.0409,-0.3933,6.5348,-7.9716,-3.4647,8.9783,-1
136.04,258.85,34.217,-130.08,-92.662,-429.07,289,-65.32,41.171,158.68,-130.83,-9.0487,-105.07,95.965,104.18,-48.04,74.857,-18.282,22.749,-97.515,-117.59,-14.081,-39.94,79.172,29.19,-4.3089,111.05,58.196,-58.06,-98.957,40.158,16.246,-93.306,-7.6014,-59.331,-16.888,53.241,-15.987,35.43,30.564,-26.653,40.468,5.7702,-8.4636,0.050966,-22.541,40.813,22.457,-8.7239,-10.271,-1
-269.64,-349.14,-157.96,3.8964,-103.86,-201.99,-214.8,-14.477,-116.99,-122.97,-291.25,-277.48,59.498,157.69,-70.731,-106.36,66.359,30.723,-39.565,-67.656,-1.9293,-91.307,9.1575,-21.785,-28.477,-55.032,53.406,-12.302,11.806,-110.36,13.528,-28.516,-42.148,-7.5546,-53.15,20.581,-63.39,-21.668,-81.508,-84.92,-13.495,27.728,6.9316,45.666,22.812,12.497,-54.596,23.278,5.6413,2.0272,-1
75.842,-93.402,232.14,-39.256,35.345,-316.26,-5.0386,64.09,11.846,174.77,7.512,-205.93,-62.505,137.91,-108.61,-125.38,132.92,127.64,60.848,-145.14,-38.12,-61.448,-54.92,-24.667,-12.185,-95.386,137.06,45.334,-75.005,-106.86,6.1833,-1.8184,-30.317,-57.113,-34.905,48.408,-6.4454,-34.012,-35.293,-74.979,51.764,61.601,27.453,-41.494,-19.326,34.68,-39.1,2.4642,-22.449,-15.796,-1
-1489.4,-1403,-544.79,-51.796,-348.64,-105.8,-206.07,-23.6,-60.714,-110.89,21.931,-39.267,-123.04,-61.276,-49.673,-6.3699,-107.37,-77.125,41.938,-66.925,-16.324,4.5165,20.612,-114.53,-11.62,-78.891,-14.439,-9.8748,-20.39,-19.366,19.901,-15.331,-42.321,-27.96,12.099,-0.29496,9.0446,-29.145,10.7,-15.932,-7.158,-9.1412,-15.101,9.7907,-0.50186,-9.9399,-15.705,-0.7627,8.852,-0.33782,1
-2350.8,1435.3,-115.36,78.705,-94.634,-99.384,138.55,298.1,-123.84,175.95,25.004,-39.638,159.59,-27.038,-56.311,-58.814,-19.301,-72.097,25.098,-111.31,-18.876,-112.07,-194.94,-8.2187,-10.61,-86.389,-127.23,-25.448,-16.42,15.842,-7.1859,90.704,14.864,-71.435,-109.64,131.45,51.634,-117.64,-27.343,11.083,111.28,-52.168,20.985,-67.864,78.531,120.95,-15.541,-5.1942,16.751,11.236,1
-2018.5,834.83,-392.01,-149.24,472.7,51.805,199,295.15,-160.83,277.19,50.058,-13.138,-263.75,93.801,-14.367,-56.023,66.719,-10.943,19.989,0.85981,-15.138,0.99183,40.989,11.367,-28.444,-39.762,-126.15,29.119,49.286,45.805,-100.59,-5.4452,9.129,-81.236,-90.593,102.01,-32.911,-48.158,1.128,-10.129,152.84,6.8972,-18.419,-33.945,-41.607,3.1652,-55.159,2.4122,23.19,-15.473,1
-2075.8,1139.8,-450.07,-203.53,698.48,112.71,164.21,313.91,198.06,-200.47,7.2879,-59.338,-89.185,78.214,80.873,14.183,6.0391,7.389,-14.303,23.513,-26.162,13.079,22.971,-76.834,-16.077,-40.561,21.547,-12.931,52.856,134.8,-53.384,7.2752,20.395,72.158,21.456,-27.531,15.364,-86.257,37.871,4.2637,-52.18,77.803,25.059,61.047,-35.04,-65.695,-9.9269,48.168,16.231,46.654,1
-2189.7,1130.8,-474.55,-308.82,904.09,226.96,144.65,267.53,53.969,-119.42,-47.425,-10.031,91.204,-4.0935,-6.6985,-17.782,-31.932,-21.204,-12.391,27.454,-19.732,38.46,71.167,-43.009,-12.663,18.321,64.729,10.823,30.492,4.9345,-26.452,71.801,45.436,18.737,-22.437,57.224,51.289,-35.06,5.7106,17.663,-17.242,76.768,66.272,67.39,25.82,19.717,9.619,64.707,35.028,50.098,1
-2276.9,952.75,-340,-97.387,348.89,58.024,77.21,435.45,22.679,-237,8.855,-33.724,152.12,-46.576,56.076,40.165,-36.034,52.073,-2.368,-10.108,-29.548,137.35,266.34,-35.277,-5.1306,57.504,42.922,-0.23495,-72.685,-64.984,-7.3495,-107.72,133.34,-250.56,-162.71,43.03,10.845,18.852,18.159,-73.724,17.989,-48.814,34.772,-206.28,-20.464,68.719,-35.692,8.6714,28.677,-84.386,1
-2227.2,1378.2,-393.76,-118.18,762.48,84.056,340.51,975.72,-143.84,130.15,-1.1986,-21.262,-180.56,88.374,149.33,-28.066,-49.678,-23.05,-20.706,-34.276,-20.855,28.93,69.339,-36.447,-13.045,13.605,-31.031,23.214,78.343,64.7,-39.391,82.459,11.263,24.732,12.607,-1.2942,20.498,-28.296,18.096,-26.84,3.0034,26.169,15.015,43.279,4.3201,-18.828,-2.2143,-66.088,-3.0843,-26.777,1
-2530.4,1598.3,-277.31,-56.383,460.79,108.62,121.68,764.68,-65.679,98.84,-0.12715,-31.51,20.723,10.663,66.728,-63.426,-68.515,-43.744,13.454,-42.748,-32.593,-25.187,61.206,-52.642,-34.259,56.505,120.08,104.9,170.77,65.464,-133.66,-185.89,-31.533,60.81,255.3,-91.789,-200.06,-16.802,43.565,-113.91,45.712,-43.866,13.957,-79.167,-29.146,25.794,27.701,79.397,-60.562,-87.072,1
-2357.3,1514.2,-278.21,2.7496,436.03,0.40064,293.54,1009.8,-221.24,247.59,3.4034,-33.73,-312.24,123.03,176.59,-32.33,-25.779,-36.519,0.51174,-51.537,-41.319,-17.358,74.962,-26.395,-39.581,-22.628,-26.454,70.371,119.5,139.38,-121.04,15.334,-59.839,26.16,90.927,-18.846,-94.412,1.1045,18.653,-102.7,134.63,-95.593,8.0603,-61.961,-6.027,55.322,17.285,105.84,-51.59,-31.112,1
-1889.7,398.04,-430.1,-132.47,350.83,-26.117,155.86,140.84,-50.353,-70.368,-23.574,-18.784,-26.071,40.16,75.545,-0.042163,-43.402,-2.0344,-2.2979,42.709,-10.726,41.087,181.23,-88.854,-10.144,35.61,82.432,44.642,35.2,50.992,-79.912,3.773,-20.288,-20.131,-22.933,76.792,76.931,-29.348,29.572,-94.665,119.98,-12.479,11.255,-82.789,-43.059,-9.3165,-70.922,-9.0164,30.642,0.12847,1
-2704.2,1976.5,-191.45,-136.43,318.18,164.23,130.57,-43.654,260.65,-651.53,-66.295,-48.859,570.87,-169.02,-194.96,-31.506,-102.87,-116,47,-108.48,-13.205,-168.34,-256.97,-13.826,36.651,17.815,94.174,71.036,73.707,39.993,-25.076,-204.01,-12.591,84.303,176.58,-48.699,-23.353,10.818,17.585,-11.114,-64.239,117.59,36.632,31.62,-34.313,-59.963,-59.491,-6.0954,104.57,-7.7328,1
-2432.8,1835.2,-344.33,-222.15,752.92,103.12,312.9,-27.944,187.12,-448.69,-27.807,-37.382,165.38,-70.904,-126.32,-34.315,-11.467,-23.043,13.91,54.401,-14.2,36.304,81.872,-95.606,-7.5418,37.942,182.72,18.369,8.8288,44.603,-90.413,30.367,38.208,4.8869,-24.054,130.83,124.25,-126.27,60.741,-124.24,124.81,-0.79213,58.629,-70.85,-41.123,42.924,-60.823,7.6048,51.381,-60.348,1
-2327.3,1617.3,-402.19,-128.21,860.9,20.805,431.69,686.52,-116.69,81.885,12.979,59.986,-134.47,26.605,44.267,-4.8138,-11.887,28.483,-12.1,-7.6109,-2.361,76.921,139.26,-70.06,14.08,18.532,17.234,-54.137,-18.439,20.088,63.741,48.798,109.88,-60.122,-25.088,-107.87,15.288,44.627,46.085,-18.564,-64.339,-34.964,29.885,62.847,37.196,61.132,102.21,36.202,-104.04,-77.645,1
-1838.3,1183.1,-373.65,-35.63,555.37,-101.25,438.01,705.41,-89.896,396.49,77.744,-109.07,-159.74,15.312,25.183,-96.555,0.54136,-31.402,-32.906,0.54324,-1.4024,-34.155,-19.439,-90.135,-2.2949,20.065,87.393,-18.814,26.749,12.631,42.973,44.834,73.298,-9.6046,-0.42939,-34.09,16.704,57.481,-21.402,-10.726,-166.04,112.78,17.996,112.17,51.613,-83.89,-31.4,-93.032,84.827,56.203,1
-1808.2,330.54,-536.28,-167.3,612.95,4.139,251.91,430.68,-64.457,-15.844,-24.212,-5.9417,-59.876,48.082,121.07,-20.297,-56.376,-9.2256,-9.8691,-2.961,7.3915,75.653,142.86,-28.437,-18.359,-6.3382,-39.629,2.7594,29.983,-28.653,-43.791,43.241,14.642,-22.344,-43.756,90.197,17.851,33.847,-36.629,25.471,-30.049,67.05,5.2904,44.478,46.141,-13.486,6.6809,-7.2539,15.432,23.726,1
-2115.1,1182.5,-373.1,-78.301,558.05,-7.5925,309.23,680.85,-79.565,170.34,33.119,-38.323,-232.77,9.5308,55.835,-40.872,1.7189,15.186,-65.357,34.056,10.648,69.474,51.972,-88.222,-7.2458,-35.579,-17.275,-49.648,17.333,22.815,25.658,175.18,65.954,37.303,-61.545,13.319,116.04,36.242,-31.575,20.267,-143.85,120.28,44.568,122.18,24.847,-17.981,-27.14,12.502,86.479,27.803,1
-2340.4,1673.6,-397.46,-279.85,1001.9,239.74,311.78,636.36,58.435,-256.36,-55.762,-6.2521,168.8,-59.53,-85.682,-43.898,-81.544,-92.44,51.549,-117.36,-35.054,-138.97,-159.56,48.064,26.901,32.999,-40.198,45.76,32.761,22.555,-42.949,-16.491,22.47,-12.014,-18.417,68.861,96.463,-54.773,38.884,-70.905,154.86,-16.913,43.945,-35.026,1.5181,15.425,-2.8457,20.878,0.77144,-1.521,1
-2179,924.64,-450.55,-306.69,838,145.97,198.79,-24.076,191.89,-378,-21.903,-30.947,48.432,-33.75,-30.598,12.056,-38.257,-37.328,-16.426,6.5298,-23.452,-10.13,23.058,-42.309,12.207,10.699,11.136,61.975,83.605,36.09,-57.401,-131.35,-33.448,67.258,75.588,-6.1207,8.1062,19.619,-0.43994,23.213,-49.979,60.296,29.605,-22.72,26.771,-2.5754,18.548,-85.469,-16.811,-16.486,1
-2528.3,1840.5,-248.29,-133.78,535.76,99.522,221.19,328.46,114.45,-430.07,-59.924,-6.5282,-41.479,-15.718,-37.59,-17.503,-40.719,-31.578,25.1,-65.368,-27.941,-122.82,-159.41,-12.423,24.46,-30.639,-38.917,-0.62488,12.932,88.259,8.1686,-5.5206,4.3255,-10.749,-16.961,-5.1752,25.232,35.927,17.992,-44.629,29.645,-37.889,-1.7817,26.449,60.807,19.307,84.02,-16.748,-121.19,-0.10774,1
-2428,1821.9,-192.18,-90.433,536.01,-13.794,334.83,475.72,-103.36,44.743,-6.5661,-24.004,-306.79,44.16,69.332,-6.8942,-13.523,9.5402,-10.714,-10.969,-18.307,5.1804,115.61,-74.406,-7.0495,-57.037,-6.8623,-25.44,77.197,83.378,-11.732,-110.22,168.79,-109.09,-52.75,-136.99,9.6624,249.34,-40.475,-44.896,-137.53,3.3783,-34.771,84.435,-11.789,-39.675,36.54,-16.556,-4.6969,-47.124,1
-2011.8,623.16,-463.9,-148.89,531.7,14.487,49.273,211.12,51.587,99.433,93.535,-78.386,-52.105,-47.646,10.865,20.111,38.488,27.177,30.716,-23.573,-23.066,-1.2925,10.84,1.1378,10.742,5.1178,56.337,-58.452,-141.96,5.0257,44.704,11.62,7.087,-122.42,-77.801,21.488,10.96,67.511,3.2752,-92.461,-33.154,-6.8074,56.158,-140.13,5.5849,35.351,-57.621,-59.621,40.679,-51.643,1
-2263.8,1603.7,-490.66,-318.22,1248.8,157.51,583.68,480.06,196.96,-462.76,-35.124,-37.529,-122.35,-0.99345,28.891,12.294,-25.583,-45.303,1.1432,-55.772,-12.126,-51.507,-83.348,46.717,23.497,-30.701,-200.03,22.278,0.21858,9.2026,31.42,-52.722,-25.91,-5.4748,-9.9755,-4.5098,18.955,33.916,50.751,-32.734,111.48,8.0034,-24.264,15.771,-36.412,-65.233,63.185,21.589,-98.787,-65.36,1
-1947.7,773.39,-515.76,-286.03,846.74,49.108,462.64,-81.414,114.77,-410.2,-26.786,-11.129,450.48,-128.6,-109.76,-25.054,-81.997,-85.601,14.441,-112.81,32.975,-44.353,-144.33,9.3338,28.941,-54.231,-116.92,-50.108,-28.647,-32.165,88.464,15.469,54.569,17.3,36.772,-68.246,-49.892,92.24,-23.896,122.27,18.221,109.33,60.855,125.06,64.832,19.771,0.96547,73.558,48.55,-87.766,1
-2420.7,1334.4,-493.52,-381.27,995.08,274.78,122.86,-196.51,352.58,-708.45,-58.443,3.9876,212.23,-127.6,-169.31,-13.37,-37.711,-38.077,-4.2815,-21.706,-13.173,-69.697,-194.65,-5.5651,13.547,-45.979,-48.516,1.8744,15.957,-13.498,64.346,-26.078,32.731,21.529,19.163,-81.546,-158.21,11.96,6.358,35.466,-152.62,107.38,2.9108,55.813,-1.2779,-57.17,73.203,21.154,-70.024,-42.686,1
-1882.4,-96.21,-575.2,-282.14,698.11,112.08,50.921,107.55,30.845,-109.18,6.825,-2.2603,103.18,-64.026,-63.967,-10.201,-24.355,-21.512,-7.7463,-22.325,-2.5612,22.869,-8.5081,-25.841,-2.0164,-38.569,-45.291,-19.468,9.5634,-5.6135,32.835,41.115,13.827,22.564,1.5598,-46.373,-27.418,35.966,-13.961,22.494,-129.47,62.452,2.482,9.0502,-13.751,-27.821,4.203,13.498,1.6575,-10.288,1
1690.7,627.86,-357.03,-211.84,-52.323,59.858,-42.65,-93.149,-225.11,-434.16,219.41,-57.913,278.58,-29.262,212.47,-52.89,-1.3061,-40.295,-136.69,45.78,-136.89,-38.68,-0.51352,28.218,-77.918,-10.846,-47.444,25.837,-31.381,-145.09,-25.136,-15.671,7.8953,23.121,81.311,73.296,66.596,-94.633,67.555,13.411,-11.647,-2.4002,36.684,-63.689,7.6303,-57.439,-22.536,-28.523,-7.0639,92.203,-1
19.906,274.9,-171.89,-133.96,98.898,14.667,-215.31,-35.195,59.642,10.124,432.98,52.351,-119.36,101.89,0.66146,-136.78,81.924,-143.98,23.054,74.336,-175.53,85.383,-81.18,68.514,86.151,60.956,-59.138,61.892,0.41895,-12.99,-77.07,16.035,-28.826,-30.561,28.041,-20.662,2.3045,-19.425,1.4191,-11.374,31.093,-13.102,6.2473,39.502,1.7607,11.964,-9.6806,36.82,-8.8504,27.769,-1
-366.79,286.9,-262.05,40.116,45.67,-7.5025,-333.57,114.12,103.75,122.65,72.903,-111.25,27.331,0.80071,87.827,-8.4335,-17.732,-141.35,81.046,-124.24,-108.19,-52.759,-71.865,-17.862,-51.732,17.154,27.069,11.263,-0.11855,39.361,-39.948,29.951,32.608,-66.684,-43.938,-17.88,-8.7739,6.3269,-16.441,29.651,5.2113,-62.522,-28.696,15.837,-5.1955,7.2967,9.0455,43.683,16.563,8.0781,-1
-874.77,457.01,-190.71,-161.84,-298.84,-262.9,110.48,439.06,-286.97,-32.651,-198.52,-12.524,221.6,-96.174,6.7442,-6.0894,-38.721,-50.27,-21.494,55.837,33.38,-103.13,-96.816,31.01,17.165,-16.434,-63.874,5.4478,-39.322,-18.784,-43.67,5.6644,-24.622,-77.147,66.286,-84.877,-63.003,-15.31,-60.064,44.823,58.649,-15.031,-56.796,-12.557,-22.367,-2.8313,3.6229,-60.34,-26.753,30.813,-1
-619.2,829.87,-124.19,-161.02,-507,-176.92,104.18,547.98,163.32,-533.02,-417.9,75.49,-181.25,74.591,16.505,51.497,159.42,-296.29,222.56,-15.483,30.45,116.54,38.685,-95.342,15.86,-31.231,117.71,-0.33702,6.6498,-20.151,-17.173,-13.285,4.6334,82.062,-57.07,82.183,110.09,37.575,-13.35,11.292,34.579,31.488,19.972,-69.181,28.011,-34.202,39.542,-25.511,-37.53,83.455,-1
-875.63,-19.277,-260.33,-104.99,-86.379,-139.41,138.42,117.67,-251.08,142.04,32.333,-5.0346,95.708,-84.616,1.4603,27.902,55.119,-66.191,51.578,-10.092,-41.973,22.902,-5.4911,-47.847,-23.387,-34.998,82.79,-13.571,-4.7315,-31.649,33.851,-10.655,-6.9542,85.352,-34.824,46.816,13.165,16.723,29.04,-50.316,-17.836,39.984,-51.174,16.199,-62.931,1.5312,-0.41554,16.737,-61.091,-6.1694,-1
-612.73,22.915,-228.54,61.782,-93.625,300.46,124.22,-131.52,-291.94,165.74,-29.703,123.72,-69.584,55.03,-43.178,24.032,-73.561,86.418,38.491,-7.806,88.367,-36.36,-59.308,-54.13,-7.2373,81.4,45.752,36.227,47.17,-44.668,10.67,-20.707,7.7217,7.5402,-29.742,29.197,-25.882,-16.611,-87.72,28.879,79.563,-30.887,23.682,-7.0905,23.876,31.872,3.022,-49.928,-38.281,-28.695,-1
-671.76,769.45,-87.437,-33.443,-139.4,222.33,276.12,-141.06,-50.437,30.565,-70.009,163.07,-72.789,12.134,-41.183,-221.38,-25.893,4.7107,54.839,29.689,73.156,62.332,-88.511,-106.77,-25.49,-71.528,53.612,-47.949,-11.393,-58.033,0.0154,101.43,8.6318,-1.2857,26.438,-56.525,32.991,6.3314,30.829,-9.0681,23.652,3.2176,3.7428,-16.805,18.324,38.104,15.693,-45.575,-30.676,-1.3528,-1
-623.63,891.53,-25.674,-432.42,-211.69,431.89,704.59,31.823,-152.61,345.66,32.837,150.89,-5.1442,113.03,-28.768,289.36,-64.757,124.13,-43.488,-11.994,23.467,37.521,27.639,40.269,-62.452,121.11,-53.323,-0.19578,-22.668,19.56,36.257,-3.5643,-17.857,-62.699,-4.0133,-20.622,-5.8652,8.2505,27.548,-7.9199,-25.068,58.069,-29.179,-53.654,-5.7204,-2.0407,9.0486,-5.1317,19.301,27.591,-1
635.73,906.1,184.81,-431.54,-61.825,-465.6,-42.224,43.53,-105.98,-214.28,-171.37,49.259,140.15,-55.992,200.79,-135.4,139.72,-65.3,132.95,78.287,-93.936,-46.692,-32.601,-4.0583,-37.867,-62.519,-51.107,-37.508,-79.659,-72.382,9.1105,-99.635,29.321,-49.294,-82.521,62.443,91.324,-24.8,23.986,21.791,44.882,59.066,-8.2132,3.3433,26.729,-28.413,70.313,-45.251,24.079,-23.51,-1
2324.6,-483.19,345.07,-609.94,-119.52,-233.11,133.47,-454.27,-80.273,296.37,168.74,223.22,193.9,3.703,189.58,-87.143,56.583,-244.16,2.5885,-73.762,-65.6,-56.463,-88.239,-16.301,-93.416,-49.276,34.065,130.12,73.863,47.067,-19.034,135.14,-49.475,-3.7953,25.686,23.863,-150.31,-23.068,23.79,-21.776,-61.748,-42.862,-27.295,49.409,40.296,87.283,-109.53,79.885,18.753,77.671,-1
-2489,-361.42,-499.85,-420.12,-277.04,372.82,-298.55,173.2,19.785,8.9921,-17.401,-52.112,106.05,-17.827,37.376,8.6023,63.975,19.62,42.326,-41.87,7.926,-7.788,-114.94,-9.3319,-0.76437,9.7025,-63.325,62.358,-25.021,10.469,-65.342,-13.351,-30.483,-37.714,28.004,-30.757,11.071,-30.042,-12.718,-17.056,8.5721,-5.5268,-12.717,6.279,-2.6362,-18.018,6.107,-2.8518,-7.0116,-8.4577,-1
666.34,-81.202,-202.02,24.456,-192.3,113.52,181.55,-158.41,31.606,-23.379,136.79,56.602,148.79,-119.69,151.82,-27.076,-50.731,0.1825,-81.024,37.477,-38.327,43.864,38.408,87.067,-96.063,70.392,-32.866,18.875,41.389,13.256,-21.766,25.074,-24.944,-8.2675,17.759,-31.79,-35.311,48.666,-13.109,-67.16,6.5325,-95.325,-1.2539,-10.041,12.009,17.27,-16.308,37.078,7.069,44.53,-1
1076.3,95.806,-187.64,17.989,-284.59,139.42,107.22,-125.63,-41.264,34.085,58.153,-5.5578,192.34,-28.364,4.2729,2.6781,-63.698,-4.0392,-192.9,27.427,-45.022,-99.864,75.311,53.454,-91.866,26.382,113.43,69.723,24.359,14.884,47.394,21.889,-21.89,38.94,45.721,16.487,-17.973,0.50151,-5.2773,-29.728,1.9945,-47.307,48.836,-18.461,-3.8699,-9.5936,-28.987,25.293,-37.867,-39.73,-1
